time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,EMA 21,EMA 25,EMA 30,EMA 35,EMA 40,EMA 45,EMA 50,EMA 55,EMA 200,LONG,SHORT,DEMA,Volume,Volume MA
2018-03-12T04:00:00+07:00,1.23129,1.23455,1.22903,1.2333399999999999,1.2319244444444424,1.2308526666666622,1.2319244444444424,1.2308526666666622,1.232873836117964,1.2330108669405058,1.2339264999999993,1.2278776000000058,1.2028626999999974,1.1967817333333353,1.1841048499999989,1.1652184000000037,1.1487423666666654,1.1334681749999995,1.131231440000002,1.1257220500000027,1.2322794480292592,1.23166526119852,1.2305832087009483,1.2292504484118214,1.2277639375468334,1.2261957418166858,1.2245935455449322,1.2229862444368413,1.1843365168228581,0,0,1.2332330924728552,182792,279586.4
2018-03-13T04:00:00+07:00,1.2333399999999999,1.24074,1.23144,1.2389,1.234099999999998,1.231703777777773,1.234099999999998,1.231703777777773,1.2340790688943712,1.2333998935524053,1.234121999999999,1.2285394000000056,1.2035024999999973,1.1971886000000018,1.1846725999999987,1.1658289600000034,1.149340233333332,1.1337455749999996,1.131434000000002,1.1260134666666692,1.2328813163902357,1.2322217795678645,1.2311197758815322,1.2297865346111647,1.2283071601055244,1.2267481008681342,1.2251545829745427,1.2235545928498113,1.1848794370534765,0,0,1.2353306601994098,300936,281298.2
2018-03-14T04:00:00+07:00,1.2389,1.24126,1.2347,1.23667,1.2352122222222204,1.23259644444444,1.2352122222222204,1.23259644444444,1.234597255115497,1.2335343148419249,1.233708999999999,1.2292446000000057,1.2041074999999972,1.1976105333333353,1.1852180499999987,1.1664505600000035,1.1498916666666654,1.1340390749999996,1.1316287600000023,1.126298133333336,1.2332257421729416,1.2325639503703365,1.2314778548569172,1.230168949354989,1.228715103515011,1.227179487786911,1.2256061679559331,1.2240230002480323,1.185394766038019,0,0,1.2360130771364284,266645,275172.9
2018-03-15T04:00:00+07:00,1.23667,1.23836,1.23002,1.23041,1.2350811111111093,1.233422888888884,1.2350811111111093,1.233422888888884,1.2337598040923976,1.2336134518735407,1.232698999999999,1.2297166000000057,1.2045988999999973,1.1979696000000017,1.1857420499999989,1.1670664800000035,1.1504501333333321,1.1343180749999997,1.1318089200000023,1.1265600166666694,1.232969765611765,1.2323982618803107,1.2314089609951806,1.2301823410574897,1.2287977813923276,1.2273199448396541,1.2257945535262886,1.2242511073820312,1.1858426788137602,0,0,1.2342225008906633,265517,273034.8
2018-03-16T04:00:00+07:00,1.23041,1.23363,1.226,1.22878,1.234548888888887,1.2341733333333287,1.234548888888887,1.2341733333333287,1.232763843273918,1.233614761498833,1.2320924999999991,1.2302376000000057,1.2052367999999973,1.1983454666666686,1.186279849999999,1.167712280000003,1.1509918999999986,1.1346044999999996,1.1319898200000023,1.1268341666666692,1.2325888778288774,1.2321199340433637,1.2312393506083947,1.2301044332209625,1.228796914007336,1.2273834254987996,1.225911629858591,1.2244128535469587,1.1862699158404888,0,0,1.232337232057747,243480,269242.65
2018-03-19T04:00:00+07:00,1.22805,1.23587,1.2258,1.2335,1.2337933333333313,1.2345471111111064,1.2337933333333313,1.2345471111111064,1.2329110746191345,1.2336222091990672,1.231732999999999,1.2309738000000057,1.2059663999999972,1.1987297333333353,1.1868497999999987,1.168383600000003,1.1515374666666653,1.1348990999999995,1.1322023800000023,1.127117383333336,1.2326717071171613,1.232226092963105,1.2313851989562403,1.2302930758197979,1.2290263328362465,1.227649363520591,1.2262092130013913,1.2247373944917102,1.1867398669266531,0,0,1.2326875707223708,288775,274479.55
2018-03-20T04:00:00+07:00,1.2335,1.23546,1.22395,1.22411,1.2319066666666647,1.23410844444444,1.2319066666666647,1.23410844444444,1.2311508596953076,1.2330365673592545,1.231254999999999,1.2315828000000055,1.2065569999999972,1.1990156666666685,1.1873688499999988,1.169012400000003,1.1520303333333322,1.1351603249999995,1.1323974800000023,1.127383833333336,1.2318933701065102,1.2316017781197892,1.2309158312816442,1.2299495716075868,1.2287865117222834,1.2274954781501304,1.2261268909229053,1.2247149875455776,1.187111709046786,0,0,1.229563884638835,267786,274615.5
2018-03-21T04:00:00+07:00,1.22411,1.23498,1.22405,1.23376,1.232199999999998,1.2335059999999953,1.232199999999998,1.2335059999999953,1.231672687756246,1.2324516538874044,1.2315304999999992,1.2323626000000056,1.2072485999999971,1.1994009333333353,1.1879333499999989,1.169678960000003,1.1525662666666656,1.1354567499999997,1.1326100000000021,1.1276694333333361,1.232063063733191,1.2317677951874977,1.231099326037667,1.230161262073832,1.2290291209065622,1.227767848665342,1.2264262285337717,1.225038023704664,1.1875758711458229,0,0,1.2308205701598187,351727,276020.15
2018-03-22T04:00:00+07:00,1.23376,1.23884,1.22852,1.23015,1.2321799999999983,1.2329257777777731,1.2321799999999983,1.2329257777777731,1.231368150204997,1.2319733231099241,1.2313904999999992,1.2329024000000057,1.2079324999999974,1.1997310666666687,1.188475349999999,1.170334960000003,1.1530848333333321,1.1357455499999995,1.1328082400000024,1.1279514666666695,1.2318891488483554,1.2316433494038441,1.2310380791965272,1.2301606364030635,1.2290837979355105,1.2278714204625012,1.2265722587873493,1.2252205942866403,1.1879994943185013,0,0,1.2304428260868556,291902,276287.7
2018-03-23T04:00:00+07:00,1.23015,1.23733,1.22996,1.23529,1.2323966666666648,1.2324953333333286,1.2323966666666648,1.2324953333333286,1.2321525201639976,1.23185105848794,1.231688999999999,1.2332020000000057,1.2086271999999973,1.2001007333333351,1.189079399999999,1.1710189200000032,1.1536425333333322,1.1360203499999997,1.1330075200000025,1.1282454000000026,1.2321983171348685,1.2319238609881638,1.231312396667719,1.2304456010473377,1.229386539499632,1.2281939673989142,1.226914130991767,1.2255802159192604,1.1884700466138396,0,0,1.232039756836685,255878,277848.35
2018-03-26T04:00:00+07:00,1.235,1.24615,1.23493,1.24433,1.232999999999998,1.232336666666662,1.232999999999998,1.232336666666662,1.234588016131198,1.2321864467903527,1.232320499999999,1.2335630000000057,1.2094632999999972,1.2004499333333354,1.1897032999999988,1.171760600000003,1.1542268666666655,1.1363215249999996,1.1332371400000025,1.1285588000000029,1.233301197395335,1.2328781793736896,1.2321522420439952,1.2312169565447078,1.230115488792333,1.228895534033744,1.227597106246992,1.226249851065001,1.1890258670455427,0,0,1.2364462022431082,218722,277566.6
2018-03-27T04:00:00+07:00,1.24433,1.24762,1.23721,1.24021,1.2333933333333313,1.2326339999999951,1.2333933333333313,1.2326339999999951,1.2357124129049584,1.233098757432283,1.233171499999999,1.2338482000000057,1.2102572999999974,1.2007324000000021,1.190330849999999,1.1724834400000033,1.1547971999999986,1.1366080999999997,1.1334602400000025,1.1288539666666695,1.2339292703593954,1.2334421655757135,1.2326720973959955,1.2317165700700017,1.2306079039731947,1.2293874673366247,1.2280917295314235,1.2267484278126797,1.189535161900811,0,0,1.2380984792134948,254722,274901.05
2018-03-28T04:00:00+07:00,1.24021,1.24215,1.23,1.23074,1.233429999999998,1.232879999999995,1.233429999999998,1.232879999999995,1.2347179303239666,1.2337078059458269,1.233742499999999,1.2340940000000058,1.2109791999999973,1.2009560666666688,1.190918199999999,1.1731648400000032,1.1553006666666654,1.1368773999999997,1.1336780000000026,1.1291364000000028,1.2336393366903595,1.233234306685274,1.2325474459510926,1.2316623161772238,1.2306143476818194,1.2294462731045976,1.2281955832752893,1.2268909839622268,1.1899451602898576,0,0,1.2358311973060023,257082,273935.1
2018-03-29T04:00:00+07:00,1.23074,1.23357,1.22838,1.23,1.2335655555555536,1.2331571111111064,1.2335655555555536,1.2331571111111064,1.2337743442591733,1.2341890447566624,1.233909499999999,1.2342206000000058,1.2116847999999973,1.201233800000002,1.1914841499999989,1.1738190800000032,1.1558114666666655,1.1371438999999997,1.1338850200000024,1.1293634000000026,1.2333084879003269,1.2329855138633299,1.2323830945994092,1.231569965278489,1.2305843795022184,1.2294703481870064,1.228266344715474,1.2270020202492902,1.1903437159088641,0,0,1.2339100889929673,235461,270255.3
2018-03-30T04:00:00+07:00,1.23,1.23305,1.22898,1.23208,1.2334077777777759,1.2333593333333286,1.2334077777777759,1.2333593333333286,1.2334354754073387,1.2344456358053304,1.2339339999999992,1.2344336000000056,1.2123640999999974,1.2015082666666688,1.192069099999999,1.174502840000003,1.1563324999999987,1.1374195499999997,1.1340901000000023,1.1296043166666692,1.2331968071821153,1.232915858950766,1.2323635401091246,1.2315983005407953,1.2306573365996711,1.2295838113093105,1.228415899824671,1.2271833766689584,1.1907590023177312,0,0,1.2332729761129062,70433,259914.25
2018-04-02T04:00:00+07:00,1.23201,1.23449,1.22818,1.23014,1.2340777777777758,1.233574888888884,1.2340777777777758,1.233574888888884,1.232776380325871,1.234083308644265,1.2337624999999992,1.2345130000000057,1.2130028999999973,1.2018017333333353,1.192623749999999,1.175182480000003,1.156838033333332,1.1376830749999995,1.1342864400000023,1.129848383333336,1.2329189156201048,1.2327023313391687,1.232220085908536,1.2315172838440844,1.23063210066798,1.229607993426297,1.2284835115962525,1.2272889703593528,1.1911508530409378,0,0,1.2321191048251507,119334,252745.2
2018-04-03T04:00:00+07:00,1.23014,1.23362,1.22536,1.22695,1.233321111111109,1.2335604444444397,1.233321111111109,1.2335604444444397,1.2316111042606968,1.2332630469154127,1.2330949999999992,1.2344556000000058,1.2136056999999973,1.202053000000002,1.193167749999999,1.175833280000003,1.1573448999999987,1.1379398749999996,1.1344707000000023,1.1300781166666694,1.232376286927368,1.2322598443130788,1.2318800803660497,1.2312635458527463,1.2304524860012491,1.2294924284947188,1.2284233738865955,1.2272768642750902,1.1915070634584408,0,0,1.2301530630079813,220745,251031.9
2018-04-04T04:00:00+07:00,1.22695,1.23145,1.2256799999999999,1.22776,1.2330555555555536,1.2334855555555506,1.2330555555555536,1.2334855555555506,1.2308408834085574,1.2324876375323308,1.232428499999999,1.2341970000000055,1.2140857999999974,1.2022973333333353,1.1936377499999988,1.1764526000000033,1.1578763333333322,1.1382217999999995,1.1346371600000023,1.130286933333336,1.2319566244794256,1.231913702442842,1.2316142687295304,1.2310689044164826,1.2303211452207004,1.2294171055166876,1.228397359224376,1.2272941191224085,1.1918677891951728,0,0,1.2290582737246736,201005,247626.55
2018-04-05T04:00:00+07:00,1.22776,1.22902,1.22183,1.22389,1.2317888888888868,1.2331302222222174,1.2317888888888868,1.2331302222222174,1.2294507067268459,1.2316229100258655,1.232066999999999,1.2338888000000054,1.2145343999999973,1.202512200000002,1.1940693499999988,1.177063920000003,1.1583900333333321,1.1384882749999996,1.1347790600000023,1.1305034000000027,1.231223294981296,1.2312964945626232,1.2311159288114961,1.2306700763933447,1.2300074308196907,1.2291767965811795,1.2282206000391063,1.2271725434394654,1.192186418158405,0,0,1.2269124776343696,198965,239332.95
2018-04-06T04:00:00+07:00,1.22389,1.2290699999999999,1.22155,1.2279,1.2299633333333313,1.2324413333333286,1.2299633333333313,1.2324413333333286,1.2291405653814766,1.230763928020693,1.231945499999999,1.2335894000000056,1.2150444999999974,1.2026832000000018,1.194489549999999,1.1776894000000029,1.1589328333333322,1.1387704499999995,1.1349356800000023,1.130719133333336,1.2309211772557236,1.2310352257501138,1.2309084495333351,1.230516183260381,1.2299046293162912,1.2291212836863457,1.2282080274885532,1.2271985240309131,1.1925417771817044,0,0,1.2268618690312003,302810,239735.85
2018-04-09T04:00:00+07:00,1.22836,1.23306,1.22601,1.23202,1.2290533333333316,1.2314364444444397,1.2290533333333316,1.2314364444444397,1.2297164523051813,1.2301519424165552,1.231879499999999,1.2334670000000054,1.2155773999999975,1.2028734666666687,1.194941049999999,1.178327680000003,1.1594944999999985,1.1390542249999995,1.1351026000000024,1.1309406833333362,1.231021070232476,1.2311109776154896,1.2309801624666683,1.2305997286348043,1.2300078181301306,1.2292473148304175,1.2283575166066492,1.2273707196012376,1.1929345953191999,0,0,1.228354204763924,223255,241759
2018-04-10T04:00:00+07:00,1.23202,1.23775,1.23027,1.2355099999999999,1.2295833333333315,1.2306888888888843,1.2295833333333315,1.2306888888888843,1.2308751618441451,1.2300047539332446,1.231709999999999,1.2333728000000057,1.2162003999999975,1.2031426666666685,1.195437149999999,1.1789237200000031,1.1600823999999987,1.1393411249999994,1.1352928800000022,1.131178983333336,1.2314291547567964,1.2314493639527597,1.2312724100494639,1.2308725214884262,1.230276217245734,1.2295196054899646,1.2286380061514866,1.2276614081869077,1.1933582311866706,0,0,1.2307123314423103,278018,240613.1
2018-04-11T04:00:00+07:00,1.2355099999999999,1.23963,1.23468,1.23665,1.2303222222222203,1.2301422222222176,1.2303222222222203,1.2301422222222176,1.2320301294753162,1.2302426031465967,1.231708999999999,1.2332794000000056,1.2168291999999976,1.203409400000002,1.195947249999999,1.1794999600000033,1.1606803666666654,1.1396271499999993,1.1354864000000022,1.1314219000000025,1.231903777051633,1.2318494128794706,1.2316193513365952,1.231193492516847,1.2305871334776495,1.229829622642575,1.2289522019886832,1.2279824293230897,1.1937889950554599,0,0,1.2328238392587851,230501,238805.9
2018-04-12T04:00:00+07:00,1.23665,1.23796,1.22993,1.23258,1.2303777777777758,1.2298599999999955,1.2303777777777758,1.2298599999999955,1.232140103580253,1.2307804825172781,1.231817499999999,1.2329148000000054,1.2173325999999975,1.203703200000002,1.1964351999999991,1.1800687600000033,1.1612561999999989,1.1398953749999994,1.1356752800000025,1.131671983333336,1.231965251865121,1.2319056118887421,1.2316813286697181,1.2312705207103556,1.2306843464787398,1.2299492042668108,1.2290944685773622,1.2281466282758364,1.1941749752041617,0,0,1.2328630506909777,240716,237565.85
2018-04-13T04:00:00+07:00,1.23258,1.23459,1.2307,1.23291,1.2306855555555538,1.2300044444444398,1.2306855555555538,1.2300044444444398,1.2322940828642024,1.231411186013823,1.232023999999999,1.2326626000000056,1.2178134999999974,1.2039772666666686,1.196888449999999,1.1806524000000034,1.1618077999999985,1.1401754749999995,1.1358671200000023,1.131915933333336,1.232051138059201,1.2319828725126851,1.2317605977878008,1.2313616028931136,1.2307929149431915,1.23007793451608,1.229244097260603,1.2283167486945565,1.1945603983364586,0,0,1.2329956239799416,193466,235065.15
2018-04-16T04:00:00+07:00,1.23319,1.23945,1.23217,1.23788,1.231899999999998,1.230573777777773,1.231899999999998,1.230573777777773,1.2334112662913619,1.2321501488110593,1.232242999999999,1.2326868000000055,1.2182633999999974,1.2042695333333353,1.1973777499999991,1.1812448800000033,1.1623979999999987,1.1404659249999995,1.1360577200000026,1.1321601166666693,1.2325810345992736,1.232436497704017,1.2321553979305233,1.2317237360657183,1.2311386264093773,1.2304171547545113,1.2295827601131284,1.2286582933840366,1.194991439149031,0,0,1.2348662459256807,175852,229419
2018-04-17T04:00:00+07:00,1.23788,1.24136,1.23361,1.23686,1.232911111111109,1.2312393333333285,1.232911111111109,1.2312393333333285,1.2341010130330896,1.2327953190488483,1.2328804999999992,1.2326700000000055,1.2187339999999975,1.2045495333333354,1.197862449999999,1.1818330400000034,1.1629845666666654,1.1407527499999994,1.1362565200000023,1.1323955666666692,1.2329700314538852,1.2327767671114003,1.2324589206446832,1.2320090840620672,1.2314177178040417,1.230697278460837,1.2298681420694764,1.228951211477464,1.1954080417445632,0,0,1.2358167941339269,184726,225266
2018-04-18T04:00:00+07:00,1.23686,1.23971,1.23414,1.23733,1.2344044444444426,1.232055777777773,1.2344044444444426,1.232055777777773,1.2347468104264716,1.2333386552390793,1.2330589999999992,1.2328908000000056,1.2192698999999976,1.204802200000002,1.198316249999999,1.1824098000000034,1.1635991333333318,1.1410375999999993,1.1364705600000025,1.1326395000000025,1.2333663922308047,1.2331270157951386,1.2327731838288971,1.2323046905030635,1.2317061218136007,1.230985657658192,1.2301607639491048,1.2292504539246973,1.1958251756575526,0,0,1.236636073221847,216995,218529.4
2018-04-19T04:00:00+07:00,1.23733,1.24001,1.2328999999999999,1.23447,1.2351344444444425,1.2330071111111063,1.2351344444444425,1.2330071111111063,1.2346914483411773,1.233848924191264,1.2332749999999992,1.2330866000000056,1.2197677999999974,1.2051051333333354,1.198783249999999,1.1829943600000032,1.1641950333333317,1.1413215499999994,1.1366755800000026,1.1328716666666692,1.2334667202098224,1.2332303222724357,1.232882655839936,1.2324249854751155,1.2318409451397665,1.2311371508034878,1.2303297535981594,1.2294368662845296,1.1962097012729003,0,0,1.2361585689092423,238867,215877.65
2018-04-20T04:00:00+07:00,1.23447,1.23528,1.22493,1.22854,1.2347477777777758,1.2338195555555507,1.2347477777777758,1.2338195555555507,1.2334611586729418,1.234082339353012,1.2329374999999991,1.2331586000000057,1.2201495999999974,1.2053344666666683,1.199227849999999,1.1835155600000034,1.1647631999999986,1.1415925499999995,1.1368705600000026,1.1330920166666691,1.233018836554384,1.232869528251479,1.232602484495424,1.2322091529487202,1.2316799234256315,1.2310242312033362,1.2302595671825454,1.2294048353457965,1.1965313957875978,0,0,1.2336506233928055,216666,213917.05
2018-04-23T04:00:00+07:00,1.22733,1.22893,1.21974,1.22082,1.2331155555555537,1.2340626666666619,1.2331155555555537,1.2340626666666619,1.2309329269383535,1.2335866714824104,1.2317619999999994,1.2329934000000056,1.2204631999999975,1.2055084000000018,1.199599349999999,1.1839996400000035,1.1653127333333317,1.1418436749999996,1.1370692600000025,1.1333069000000024,1.2319098514130764,1.2319426414629038,1.2318423242053966,1.2315764222293468,1.2311501710634056,1.230580568977104,1.2298893880773476,1.2290982340834467,1.1967730734414526,0,0,1.2290619133265739,198430,212902.45
